 X80     -              1         0       0       0       0
 X81     -              1         0       0       0       0
 X82     -              1         0       0       0       0
 X83     -              1         0       0       0       0
 X84     -              1         0       0       0       0
 X85     -              1         0       0       0       0
 X86     -              1         0       0       0       0
 X87     -              1         0       0       0       0
 X88     -              1         0       0       0       0
 X89     -              1         0       0       0       0
 X9      -              1         0       0       0       0
 X90     -              1         0       0       0       0
 X91     -              1         0       0       0       0
 X92     -              1         0       0       0       0
 X93     -              1         0       0       0       0
 X94     -              1         0       0       0       0
 X95     -              1         0       0       0       0
 X96     -              1         0       0       0       0
Used pump:                        -       -       -       -       
Pump speed [µl/s]:                -       -       -       -       
Smart dispensing used:            -       -       -       -       
Pump syringe volume [ml]:         -       -       -       -       
Injection cycle:                  -       -       -       -       
Injection start time [s]:         -       -       -       -       
Shaking time (after inj.) [s]:    -       -       -       -       

Shaking mode: double orbital
Shaking frequency [rpm]: 500
Additional shaking: none
Time for additional shaking [s]: 0
Equidistant kinetic cycles: on

Concentration unit: 


Used Versions/Reader, User Name
===============================
Omega software version (control part): 1.20
Firmware version: 1.41
Reader serial number: 415-0159
User: USER
Target temperature: 30°C
Required value used for gain adjustment [%]: 80


Absorbance Intensity Limits
===========================
0% transmission (main channel [1]):        263741
100% transmission (main channel [1]):      4108793
0% transmission (reference channel):       220
100% transmission (reference channel):     205648


Measurement Data
================

Chromatic: 1
Cycle: 1
A01:       1.6555
A02:       1.7328
A03:       1.0150
A04:       0.8486
A05:       1.1240
A06:       0.1393
A07:       0.8166
A08:       1.5884
A09:       1.2358
A10:       1.4476
A11:       0.1775
A12:       0.6801
B01:       1.7630
B02:       0.6121
B03:       0.7003
B04:       0.1403
B05:       0.9137
B06:       0.8101
B07:       0.1482
B08:       0.8341
B09:       1.6551
B10:       1.0320
B11:       0.9625
B12:       1.6095
C01:       1.2126
C02:       1.8474
C03:       0.7665
C04:       0.7770
C05:       0.3189
C06:       1.1933
C07:       1.6748
C08:       0.1636
C09:       0.9620
C10:       0.7985
C11:       1.7402
C12:       1.4090
D01:       1.5084
D02:       0.7059
D03:       0.1566
D04:       0.3578
D05:       0.6712
D06:       0.7503
D07:       0.9407
D08:       1.0275
D09:       0.1682
D10:       1.0560
D11:       1.8304
D12:       0.6243
E01:       0.6809
E02:       1.4859
E03:       0.1491
E04:       0.7441
E05:       1.6289
E06:       0.9762
E07:       0.1561
E08:       0.3197
E09:       1.3447
E10:       1.5765
E11:       0.6740
E12:       0.5766
F01:       0.9244
F02:       1.5503
F03:       0.6214
F04:       1.4553
F05:       0.1508
F06:       1.8274
F07:       1.3572
F08:       0.7530
F09:       0.6949
F10:       0.7753
F11:       0.1714
F12:       0.8328
G01:       0.1592
G02:       0.8838
G03:       1.6394
G04:       1.4231
G05:       0.7397
G06:       1.3201
G07:       1.4110
G08:       1.3607
G09:       1.9103
G10:       0.7768
G11:       0.2664
G12:       0.1655
H01:       1.0086
H02:       0.1462
H03:       1.7674
H04:       0.7464
H05:       1.7062
H06:       0.7875
H07:       1.6398
H08:       1.4288
H09:       1.5865
H10:       0.1439
H11:       1.6107
H12:       0.6943

